,Class,Launch_Date,LV_Type,price_per_kg,max_mass
414,Small,1963-04-06,Kosmos,0.07596371882086168,0.021640126888407298
415,Small,1963-04-13,Kosmos,0.07596371882086168,0.021640126888407298
416,Medium,1963-04-22,Vostok,0.040249433106575964,0.0721599296460316
417,Small,1963-04-26,Scout,0.663265306122449,0.0
420,Medium,1963-04-28,Vostok,0.040249433106575964,0.0721599296460316
434,Small,1963-05-22,Kosmos,0.07596371882086168,0.021640126888407298
435,Medium,1963-05-24,Vostok,0.040249433106575964,0.0721599296460316
436,Small,1963-06-01,Kosmos,0.07596371882086168,0.021640126888407298
444,Medium,1963-06-14,Vostok,0.040249433106575964,0.0721599296460316
451,Small,1963-06-16,Scout,0.663265306122449,0.0
452,Medium,1963-06-16,Vostok,0.040249433106575964,0.0721599296460316
457,Small,1963-06-28,Scout,0.663265306122449,0.0
472,Small,1963-08-06,Kosmos,0.07596371882086168,0.021640126888407298
473,Small,1963-08-22,Kosmos,0.07596371882086168,0.021640126888407298
486,Small,1963-09-27,Scout,0.663265306122449,0.0
492,Medium,1963-10-18,Vostok,0.040249433106575964,0.0721599296460316
493,Small,1963-10-24,Kosmos,0.07596371882086168,0.021640126888407298
505,Medium,1963-11-11,Molniya,0.08049886621315193,0.056188950657998046
506,Medium,1963-11-11,Molniya,0.08049886621315193,0.056188950657998046
509,Medium,1963-11-27,Atlas Centaur,0.15873015873015872,0.08759697226671692
513,Medium,1963-11-28,Vostok,0.040249433106575964,0.0721599296460316
516,Small,1963-12-13,Kosmos,0.07596371882086168,0.021640126888407298
519,Medium,1963-12-19,Vostok,0.040249433106575964,0.0721599296460316
520,Small,1963-12-19,Scout,0.663265306122449,0.0
536,Medium,1964-01-30,Vostok,0.040249433106575964,0.0721599296460316
537,Medium,1964-01-30,Vostok,0.040249433106575964,0.0721599296460316
543,Medium,1964-02-19,Molniya,0.08049886621315193,0.056188950657998046
544,Medium,1964-02-19,Molniya,0.08049886621315193,0.056188950657998046
547,Small,1964-02-27,Kosmos,0.07596371882086168,0.021640126888407298
552,Small,1964-03-18,Kosmos,0.07596371882086168,0.021640126888407298
554,Medium,1964-03-21,Molniya,0.08049886621315193,0.056188950657998046
555,Medium,1964-03-21,Molniya,0.08049886621315193,0.056188950657998046
560,Medium,1964-03-27,Molniya,0.08049886621315193,0.056188950657998046
561,Medium,1964-03-27,Molniya,0.08049886621315193,0.056188950657998046
562,Small,1964-03-27,Scout,0.663265306122449,0.0
563,Medium,1964-04-02,Molniya,0.08049886621315193,0.056188950657998046
564,Medium,1964-04-02,Molniya,0.08049886621315193,0.056188950657998046
565,Medium,1964-04-04,Vostok,0.040249433106575964,0.0721599296460316
566,Medium,1964-04-08,Titan II,0.1649659863945578,0.02792173121015107
568,Medium,1964-04-20,Molniya,0.08049886621315193,0.056188950657998046
569,Medium,1964-04-20,Molniya,0.08049886621315193,0.056188950657998046
574,Medium,1964-04-25,Vostok,0.040249433106575964,0.0721599296460316
583,Small,1964-06-04,Scout,0.663265306122449,0.0
584,Medium,1964-06-04,Molniya,0.08049886621315193,0.056188950657998046
588,Small,1964-06-06,Kosmos,0.07596371882086168,0.021640126888407298
589,Medium,1964-06-10,Vostok,0.040249433106575964,0.0721599296460316
599,Medium,1964-06-23,Vostok,0.040249433106575964,0.0721599296460316
600,Small,1964-06-25,Scout,0.663265306122449,0.0
601,Medium,1964-06-30,Atlas Centaur,0.15873015873015872,0.08759697226671692
608,Medium,1964-07-10,Vostok,0.040249433106575964,0.0721599296460316
609,Medium,1964-07-10,Vostok,0.040249433106575964,0.0721599296460316
613,Medium,1964-07-15,Vostok,0.040249433106575964,0.0721599296460316
618,Small,1964-07-30,Kosmos,0.07596371882086168,0.021640126888407298
622,Medium,1964-08-14,Vostok,0.040249433106575964,0.0721599296460316
626,Small,1964-08-18,Kosmos,0.07596371882086168,0.021640126888407298
627,Small,1964-08-18,Kosmos,0.07596371882086168,0.021640126888407298
628,Small,1964-08-18,Kosmos,0.07596371882086168,0.021640126888407298
634,Medium,1964-08-22,Molniya,0.08049886621315193,0.056188950657998046
635,Small,1964-08-22,Kosmos,0.07596371882086168,0.021640126888407298
636,Small,1964-08-22,Kosmos,0.07596371882086168,0.021640126888407298
637,Small,1964-08-25,Scout,0.663265306122449,0.0
639,Medium,1964-08-28,Vostok,0.040249433106575964,0.0721599296460316
640,Medium,1964-09-01,Titan III+,0.11054421768707484,0.2260278275071453
649,Medium,1964-09-24,Vostok,0.040249433106575964,0.0721599296460316
662,Small,1964-10-10,Scout,0.663265306122449,0.0
664,Medium,1964-10-14,Vostok,0.040249433106575964,0.0721599296460316
668,Small,1964-10-23,Kosmos,0.07596371882086168,0.021640126888407298
669,Small,1964-10-23,Kosmos,0.07596371882086168,0.021640126888407298
670,Small,1964-10-23,Kosmos,0.07596371882086168,0.021640126888407298
675,Small,1964-10-24,Kosmos,0.07596371882086168,0.021640126888407298
676,Medium,1964-10-28,Vostok,0.040249433106575964,0.0721599296460316
684,Small,1964-11-06,Scout,0.663265306122449,0.0
690,Small,1964-11-21,Scout,0.663265306122449,0.0
691,Small,1964-11-21,Scout,0.663265306122449,0.0
693,Medium,1964-11-30,Molniya,0.08049886621315193,0.056188950657998046
694,Small,1964-12-01,Kosmos,0.07596371882086168,0.021640126888407298
697,Small,1964-12-09,Kosmos,0.07596371882086168,0.021640126888407298
698,Medium,1964-12-10,Titan III+,0.11054421768707484,0.2260278275071453
699,Medium,1964-12-11,Atlas Centaur,0.15873015873015872,0.08759697226671692
702,Small,1964-12-15,Scout,0.663265306122449,0.0
710,Medium,1965-01-11,Vostok,0.040249433106575964,0.0721599296460316
720,Small,1965-01-30,Kosmos,0.07596371882086168,0.021640126888407298
722,Medium,1965-02-11,Titan III+,0.11054421768707484,0.2260278275071453
723,Medium,1965-02-11,Titan III+,0.11054421768707484,0.2260278275071453
724,Small,1965-02-12,Kosmos,0.07596371882086168,0.021640126888407298
728,Small,1965-02-20,Kosmos,0.07596371882086168,0.021640126888407298
729,Small,1965-02-21,Kosmos,0.07596371882086168,0.021640126888407298
730,Small,1965-02-21,Kosmos,0.07596371882086168,0.021640126888407298
731,Small,1965-02-21,Kosmos,0.07596371882086168,0.021640126888407298
738,Medium,1965-02-26,Vostok,0.040249433106575964,0.0721599296460316
739,Medium,1965-03-02,Atlas Centaur,0.15873015873015872,0.08759697226671692
751,Medium,1965-03-12,Molniya,0.08049886621315193,0.056188950657998046
752,Medium,1965-03-12,Molniya,0.08049886621315193,0.056188950657998046
755,Small,1965-03-15,Kosmos,0.07596371882086168,0.021640126888407298
756,Small,1965-03-15,Kosmos,0.07596371882086168,0.021640126888407298
757,Small,1965-03-15,Kosmos,0.07596371882086168,0.021640126888407298
761,Medium,1965-03-23,Titan II,0.1649659863945578,0.02792173121015107
762,Medium,1965-03-25,Vostok,0.040249433106575964,0.0721599296460316
770,Medium,1965-04-10,Molniya,0.08049886621315193,0.056188950657998046
771,Medium,1965-04-10,Molniya,0.08049886621315193,0.056188950657998046
773,Medium,1965-04-23,Molniya,0.08049886621315193,0.056188950657998046
777,Small,1965-04-29,Scout,0.663265306122449,0.0
782,Medium,1965-05-06,Titan III+,0.11054421768707484,0.2260278275071453
783,Medium,1965-05-06,Titan III+,0.11054421768707484,0.2260278275071453
784,Medium,1965-05-06,Titan III+,0.11054421768707484,0.2260278275071453
785,Medium,1965-05-07,Vostok,0.040249433106575964,0.0721599296460316
786,Medium,1965-05-09,Molniya,0.08049886621315193,0.056188950657998046
787,Medium,1965-05-09,Molniya,0.08049886621315193,0.056188950657998046
800,Medium,1965-06-03,Titan II,0.1649659863945578,0.02792173121015107
801,Medium,1965-06-08,Molniya,0.08049886621315193,0.056188950657998046
802,Medium,1965-06-08,Molniya,0.08049886621315193,0.056188950657998046
807,Medium,1965-06-15,Vostok,0.040249433106575964,0.0721599296460316
808,Medium,1965-06-18,Titan III+,0.11054421768707484,0.2260278275071453
816,Small,1965-07-02,Kosmos,0.07596371882086168,0.021640126888407298
819,Medium,1965-07-13,Vostok,0.040249433106575964,0.0721599296460316
820,Small,1965-07-16,Kosmos,0.07596371882086168,0.021640126888407298
821,Small,1965-07-16,Kosmos,0.07596371882086168,0.021640126888407298
822,Small,1965-07-16,Kosmos,0.07596371882086168,0.021640126888407298
823,Small,1965-07-16,Kosmos,0.07596371882086168,0.021640126888407298
824,Small,1965-07-16,Kosmos,0.07596371882086168,0.021640126888407298
829,Medium,1965-07-18,Molniya,0.08049886621315193,0.056188950657998046
837,Small,1965-07-23,Kosmos,0.07596371882086168,0.021640126888407298
844,Small,1965-08-10,Scout,0.663265306122449,0.0
845,Small,1965-08-10,Scout,0.663265306122449,0.0
846,Medium,1965-08-11,Atlas Centaur,0.15873015873015872,0.08759697226671692
853,Medium,1965-08-14,Vostok,0.040249433106575964,0.0721599296460316
858,Medium,1965-08-21,Titan II,0.1649659863945578,0.02792173121015107
859,Medium,1965-08-21,Titan II,0.1649659863945578,0.02792173121015107
864,Small,1965-09-03,Kosmos,0.07596371882086168,0.021640126888407298
865,Small,1965-09-03,Kosmos,0.07596371882086168,0.021640126888407298
866,Small,1965-09-03,Kosmos,0.07596371882086168,0.021640126888407298
867,Small,1965-09-03,Kosmos,0.07596371882086168,0.021640126888407298
868,Small,1965-09-03,Kosmos,0.07596371882086168,0.021640126888407298
871,Small,1965-09-18,Kosmos,0.07596371882086168,0.021640126888407298
872,Small,1965-09-18,Kosmos,0.07596371882086168,0.021640126888407298
873,Small,1965-09-18,Kosmos,0.07596371882086168,0.021640126888407298
874,Small,1965-09-18,Kosmos,0.07596371882086168,0.021640126888407298
875,Small,1965-09-18,Kosmos,0.07596371882086168,0.021640126888407298
882,Medium,1965-10-04,Molniya,0.08049886621315193,0.056188950657998046
883,Medium,1965-10-04,Molniya,0.08049886621315193,0.056188950657998046
888,Medium,1965-10-14,Molniya,0.08049886621315193,0.056188950657998046
890,Medium,1965-10-15,Titan III+,0.11054421768707484,0.2260278275071453
891,Medium,1965-10-15,Titan III+,0.11054421768707484,0.2260278275071453
893,Small,1965-10-19,Kosmos,0.07596371882086168,0.021640126888407298
902,Small,1965-11-04,Kosmos,0.07596371882086168,0.021640126888407298
903,Medium,1965-11-06,Delta E,1.0,0.006564276516222243
907,Medium,1965-11-12,Molniya,0.08049886621315193,0.056188950657998046
908,Medium,1965-11-16,Molniya,0.08049886621315193,0.056188950657998046
909,Medium,1965-11-16,Molniya,0.08049886621315193,0.056188950657998046
910,Small,1965-11-19,Scout,0.663265306122449,0.0
911,Medium,1965-11-23,Molniya,0.08049886621315193,0.056188950657998046
912,Small,1965-11-26,Kosmos,0.07596371882086168,0.021640126888407298
914,Medium,1965-11-27,Vostok,0.040249433106575964,0.0721599296460316
917,Medium,1965-12-03,Molniya,0.08049886621315193,0.056188950657998046
918,Medium,1965-12-03,Molniya,0.08049886621315193,0.056188950657998046
919,Medium,1965-12-04,Titan II,0.1649659863945578,0.02792173121015107
920,Small,1965-12-06,Scout,0.663265306122449,0.0
924,Medium,1965-12-10,Vostok,0.040249433106575964,0.0721599296460316
925,Medium,1965-12-15,Titan II,0.1649659863945578,0.02792173121015107
926,Medium,1965-12-16,Delta E,1.0,0.006564276516222243
927,Medium,1965-12-17,Vostok,0.040249433106575964,0.0721599296460316
928,Small,1965-12-21,Kosmos,0.07596371882086168,0.021640126888407298
929,Medium,1965-12-21,Titan III+,0.11054421768707484,0.2260278275071453
930,Medium,1965-12-21,Titan III+,0.11054421768707484,0.2260278275071453
931,Medium,1965-12-21,Titan III+,0.11054421768707484,0.2260278275071453
932,Medium,1965-12-21,Titan III+,0.11054421768707484,0.2260278275071453
933,Medium,1965-12-21,Titan III+,0.11054421768707484,0.2260278275071453
934,Small,1965-12-22,Scout,0.663265306122449,0.0
938,Medium,1965-12-27,Vostok,0.040249433106575964,0.0721599296460316
939,Small,1965-12-28,Kosmos,0.07596371882086168,0.021640126888407298
940,Small,1965-12-28,Kosmos,0.07596371882086168,0.021640126888407298
942,Medium,1966-01-07,Vostok,0.040249433106575964,0.0721599296460316
946,Medium,1966-01-22,Vostok,0.040249433106575964,0.0721599296460316
947,Small,1966-01-25,Kosmos,0.07596371882086168,0.021640126888407298
948,Small,1966-01-28,Scout,0.663265306122449,0.0
949,Medium,1966-01-31,Molniya,0.08049886621315193,0.056188950657998046
950,Medium,1966-01-31,Molniya,0.08049886621315193,0.056188950657998046
957,Medium,1966-02-10,Vostok,0.040249433106575964,0.0721599296460316
958,Small,1966-02-11,Kosmos,0.07596371882086168,0.021640126888407298
965,Small,1966-02-21,Kosmos,0.07596371882086168,0.021640126888407298
967,Medium,1966-02-28,Delta E,1.0,0.006564276516222243
968,Medium,1966-03-01,Molniya,0.08049886621315193,0.056188950657998046
973,Medium,1966-03-16,Titan II,0.1649659863945578,0.02792173121015107
974,Medium,1966-03-17,Vostok,0.040249433106575964,0.0721599296460316
980,Small,1966-03-26,Scout,0.663265306122449,0.0
981,Medium,1966-03-27,Molniya,0.08049886621315193,0.056188950657998046
985,Medium,1966-03-31,Molniya,0.08049886621315193,0.056188950657998046
990,Medium,1966-04-08,Atlas Centaur,0.15873015873015872,0.08759697226671692
994,Medium,1966-04-20,Vostok,0.040249433106575964,0.0721599296460316
995,Small,1966-04-22,Scout,0.663265306122449,0.0
996,Medium,1966-04-25,Molniya,0.08049886621315193,0.056188950657998046
997,Small,1966-04-26,Kosmos,0.07596371882086168,0.021640126888407298
1001,Medium,1966-05-06,Vostok,0.040249433106575964,0.0721599296460316
1002,Medium,1966-05-11,Vostok,0.040249433106575964,0.0721599296460316
1010,Small,1966-05-19,Scout,0.663265306122449,0.0
1014,Small,1966-05-24,Kosmos,0.07596371882086168,0.021640126888407298
1016,Medium,1966-05-30,Atlas Centaur,0.15873015873015872,0.08759697226671692
1018,Medium,1966-06-03,Titan II,0.1649659863945578,0.02792173121015107
1019,Medium,1966-06-03,Titan II,0.1649659863945578,0.02792173121015107
1028,Small,1966-06-10,Scout,0.663265306122449,0.0
1029,Medium,1966-06-16,Titan III+,0.11054421768707484,0.2260278275071453
1030,Medium,1966-06-16,Titan III+,0.11054421768707484,0.2260278275071453
1031,Medium,1966-06-16,Titan III+,0.11054421768707484,0.2260278275071453
1032,Medium,1966-06-16,Titan III+,0.11054421768707484,0.2260278275071453
1033,Medium,1966-06-16,Titan III+,0.11054421768707484,0.2260278275071453
1034,Medium,1966-06-16,Titan III+,0.11054421768707484,0.2260278275071453
1035,Medium,1966-06-16,Titan III+,0.11054421768707484,0.2260278275071453
1036,Medium,1966-06-16,Titan III+,0.11054421768707484,0.2260278275071453
1042,Medium,1966-06-25,Vostok,0.040249433106575964,0.0721599296460316
1046,Small,1966-07-08,Kosmos,0.07596371882086168,0.021640126888407298
1053,Medium,1966-07-18,Titan II,0.1649659863945578,0.02792173121015107
1054,Medium,1966-07-20,Vostok,0.040249433106575964,0.0721599296460316
1056,Medium,1966-07-29,Titan III+,0.11054421768707484,0.2260278275071453
1057,Medium,1966-07-29,Titan III+,0.11054421768707484,0.2260278275071453
1058,Small,1966-08-04,Scout,0.663265306122449,0.0
1069,Small,1966-08-18,Scout,0.663265306122449,0.0
1073,Medium,1966-08-24,Molniya,0.08049886621315193,0.056188950657998046
1074,Medium,1966-08-26,Titan III+,0.11054421768707484,0.2260278275071453
1075,Medium,1966-08-26,Titan III+,0.11054421768707484,0.2260278275071453
1076,Medium,1966-08-26,Titan III+,0.11054421768707484,0.2260278275071453
1077,Medium,1966-08-26,Titan III+,0.11054421768707484,0.2260278275071453
1078,Medium,1966-08-26,Titan III+,0.11054421768707484,0.2260278275071453
1079,Medium,1966-08-26,Titan III+,0.11054421768707484,0.2260278275071453
1080,Medium,1966-08-26,Titan III+,0.11054421768707484,0.2260278275071453
1081,Medium,1966-08-26,Titan III+,0.11054421768707484,0.2260278275071453
1084,Medium,1966-09-12,Titan II,0.1649659863945578,0.02792173121015107
1086,Medium,1966-09-16,Vostok,0.040249433106575964,0.0721599296460316
1091,Medium,1966-09-17,R-36 / Cyclone,0.0391156462585034,0.06247055497974182
1092,Medium,1966-09-20,Atlas Centaur,0.15873015873015872,0.08759697226671692
1097,Medium,1966-09-28,Titan III+,0.11054421768707484,0.2260278275071453
1098,Medium,1966-09-28,Titan III+,0.11054421768707484,0.2260278275071453
1099,Medium,1966-10-02,Delta E,1.0,0.006564276516222243
1105,Medium,1966-10-14,Vostok,0.040249433106575964,0.0721599296460316
1106,Medium,1966-10-20,Molniya,0.08049886621315193,0.056188950657998046
1108,Medium,1966-10-22,Molniya,0.08049886621315193,0.056188950657998046
1109,Medium,1966-10-26,Atlas Centaur,0.15873015873015872,0.08759697226671692
1111,Small,1966-10-28,Scout,0.663265306122449,0.0
1112,Medium,1966-11-02,R-36 / Cyclone,0.0391156462585034,0.06247055497974182
1116,Medium,1966-11-03,Titan III+,0.11054421768707484,0.2260278275071453
1117,Medium,1966-11-03,Titan III+,0.11054421768707484,0.2260278275071453
1118,Medium,1966-11-03,Titan III+,0.11054421768707484,0.2260278275071453
1119,Medium,1966-11-03,Titan III+,0.11054421768707484,0.2260278275071453
1120,Medium,1966-11-03,Titan III+,0.11054421768707484,0.2260278275071453
1121,Medium,1966-11-03,Titan III+,0.11054421768707484,0.2260278275071453
1122,Medium,1966-11-03,Titan III+,0.11054421768707484,0.2260278275071453
1128,Medium,1966-11-11,Titan II,0.1649659863945578,0.02792173121015107
1130,Small,1966-11-16,Kosmos,0.07596371882086168,0.021640126888407298
1131,Medium,1966-11-19,Vostok,0.040249433106575964,0.0721599296460316
1132,Medium,1966-11-28,Soyuz,0.09297052154195012,0.12057539495587173
1140,Small,1966-12-12,Kosmos,0.07596371882086168,0.021640126888407298
1141,Medium,1966-12-14,Soyuz,0.09297052154195012,0.12057539495587173
1142,Medium,1966-12-14,Titan III+,0.11054421768707484,0.2260278275071453
1143,Medium,1966-12-14,Titan III+,0.11054421768707484,0.2260278275071453
1146,Medium,1966-12-19,Vostok,0.040249433106575964,0.0721599296460316
1148,Medium,1966-12-21,Molniya,0.08049886621315193,0.056188950657998046
1149,Medium,1966-12-21,Molniya,0.08049886621315193,0.056188950657998046
1150,Small,1966-12-21,Kosmos,0.07596371882086168,0.021640126888407298
1157,Medium,1967-01-18,Titan III+,0.11054421768707484,0.2260278275071453
1158,Medium,1967-01-18,Titan III+,0.11054421768707484,0.2260278275071453
1159,Medium,1967-01-18,Titan III+,0.11054421768707484,0.2260278275071453
1160,Medium,1967-01-18,Titan III+,0.11054421768707484,0.2260278275071453
1161,Medium,1967-01-18,Titan III+,0.11054421768707484,0.2260278275071453
1162,Medium,1967-01-18,Titan III+,0.11054421768707484,0.2260278275071453
1163,Medium,1967-01-18,Titan III+,0.11054421768707484,0.2260278275071453
1164,Medium,1967-01-18,Titan III+,0.11054421768707484,0.2260278275071453
1165,Medium,1967-01-19,Vostok,0.040249433106575964,0.0721599296460316
1166,Medium,1967-01-25,R-36 / Cyclone,0.0391156462585034,0.06247055497974182
1167,Medium,1967-01-26,Delta E,1.0,0.006564276516222243
1168,Small,1967-01-31,Scout,0.663265306122449,0.0
1173,Medium,1967-02-07,Soyuz,0.09297052154195012,0.12057539495587173
1177,Small,1967-02-14,Kosmos,0.07596371882086168,0.021640126888407298
1182,Medium,1967-02-24,Titan III+,0.11054421768707484,0.2260278275071453
1183,Medium,1967-02-24,Titan III+,0.11054421768707484,0.2260278275071453
1184,Medium,1967-02-27,Vostok,0.040249433106575964,0.0721599296460316
1185,Medium,1967-02-28,Vostok,0.040249433106575964,0.0721599296460316
1186,Small,1967-03-03,Kosmos,0.07596371882086168,0.021640126888407298
1189,Medium,1967-03-13,Vostok,0.040249433106575964,0.0721599296460316
1190,Small,1967-03-16,Kosmos,0.07596371882086168,0.021640126888407298
1191,Small,1967-03-21,Kosmos,0.07596371882086168,0.021640126888407298
1193,Medium,1967-03-22,R-36 / Cyclone,0.0391156462585034,0.06247055497974182
1195,Small,1967-03-24,Kosmos,0.07596371882086168,0.021640126888407298
1196,Small,1967-03-25,Kosmos,0.07596371882086168,0.021640126888407298
1200,Medium,1967-04-04,Vostok,0.040249433106575964,0.0721599296460316
1203,Heavy,1967-04-08,Proton,0.037981859410430835,0.3278683375734162
1206,Small,1967-04-14,Scout,0.663265306122449,0.0
1207,Medium,1967-04-17,Atlas Centaur,0.15873015873015872,0.08759697226671692
1208,Medium,1967-04-20,Delta E,1.0,0.006564276516222243
1209,Medium,1967-04-23,Soyuz,0.09297052154195012,0.12057539495587173
1210,Small,1967-04-26,Scout,0.663265306122449,0.0
1211,Medium,1967-04-26,Titan III+,0.11054421768707484,0.2260278275071453
1212,Medium,1967-04-26,Titan III+,0.11054421768707484,0.2260278275071453
1213,Medium,1967-04-27,Vostok,0.040249433106575964,0.0721599296460316
1214,Medium,1967-04-28,Titan III+,0.11054421768707484,0.2260278275071453
1215,Medium,1967-04-28,Titan III+,0.11054421768707484,0.2260278275071453
1216,Medium,1967-04-28,Titan III+,0.11054421768707484,0.2260278275071453
1217,Medium,1967-04-28,Titan III+,0.11054421768707484,0.2260278275071453
1218,Medium,1967-04-28,Titan III+,0.11054421768707484,0.2260278275071453
1220,Small,1967-05-05,Scout,0.663265306122449,0.0
1226,Medium,1967-05-12,Vostok,0.040249433106575964,0.0721599296460316
1227,Small,1967-05-15,Kosmos,0.07596371882086168,0.021640126888407298
1228,Medium,1967-05-16,Molniya,0.08049886621315193,0.056188950657998046
1229,Medium,1967-05-17,R-36 / Cyclone,0.0391156462585034,0.06247055497974182
1230,Small,1967-05-18,Scout,0.663265306122449,0.0
1237,Medium,1967-05-24,Molniya,0.08049886621315193,0.056188950657998046
1238,Small,1967-05-30,Scout,0.663265306122449,0.0
1252,Small,1967-06-05,Kosmos,0.07596371882086168,0.021640126888407298
1254,Medium,1967-06-12,Molniya,0.08049886621315193,0.056188950657998046
1255,Medium,1967-06-12,Molniya,0.08049886621315193,0.056188950657998046
1256,Small,1967-06-12,Kosmos,0.07596371882086168,0.021640126888407298
1258,Small,1967-06-16,Kosmos,0.07596371882086168,0.021640126888407298
1263,Medium,1967-06-17,Molniya,0.08049886621315193,0.056188950657998046
1264,Medium,1967-06-17,Molniya,0.08049886621315193,0.056188950657998046
1266,Medium,1967-06-20,Titan III+,0.11054421768707484,0.2260278275071453
1267,Medium,1967-06-20,Titan III+,0.11054421768707484,0.2260278275071453
1268,Small,1967-06-26,Kosmos,0.07596371882086168,0.021640126888407298
1271,Medium,1967-07-01,Titan III+,0.11054421768707484,0.2260278275071453
1272,Medium,1967-07-01,Titan III+,0.11054421768707484,0.2260278275071453
1273,Medium,1967-07-01,Titan III+,0.11054421768707484,0.2260278275071453
1274,Medium,1967-07-01,Titan III+,0.11054421768707484,0.2260278275071453
1275,Medium,1967-07-01,Titan III+,0.11054421768707484,0.2260278275071453
1276,Medium,1967-07-01,Titan III+,0.11054421768707484,0.2260278275071453
1278,Medium,1967-07-14,Atlas Centaur,0.15873015873015872,0.08759697226671692
1279,Medium,1967-07-17,R-36 / Cyclone,0.0391156462585034,0.06247055497974182
1289,Medium,1967-07-31,R-36 / Cyclone,0.0391156462585034,0.06247055497974182
1295,Medium,1967-08-08,R-36 / Cyclone,0.0391156462585034,0.06247055497974182
1297,Medium,1967-08-16,Titan III+,0.11054421768707484,0.2260278275071453
1298,Medium,1967-08-16,Titan III+,0.11054421768707484,0.2260278275071453
1300,Small,1967-08-24,Kosmos,0.07596371882086168,0.021640126888407298
1301,Medium,1967-08-31,Molniya,0.08049886621315193,0.056188950657998046
1305,Medium,1967-09-08,Atlas Centaur,0.15873015873015872,0.08759697226671692
1307,Small,1967-09-12,Kosmos,0.07596371882086168,0.021640126888407298
1312,Medium,1967-09-19,R-36 / Cyclone,0.0391156462585034,0.06247055497974182
1313,Medium,1967-09-19,Titan III+,0.11054421768707484,0.2260278275071453
1314,Medium,1967-09-19,Titan III+,0.11054421768707484,0.2260278275071453
1315,Medium,1967-09-22,R-36 / Cyclone,0.0391156462585034,0.06247055497974182
1316,Small,1967-09-25,Scout,0.663265306122449,0.0
1318,Small,1967-09-27,Kosmos,0.07596371882086168,0.021640126888407298
1319,Heavy,1967-09-27,Proton,0.037981859410430835,0.3278683375734162
1321,Medium,1967-10-03,Molniya,0.08049886621315193,0.056188950657998046
1325,Medium,1967-10-18,R-36 / Cyclone,0.0391156462585034,0.06247055497974182
1327,Medium,1967-10-22,Molniya,0.08049886621315193,0.056188950657998046
1328,Medium,1967-10-24,Vostok,0.040249433106575964,0.0721599296460316
1329,Medium,1967-10-25,Titan III+,0.11054421768707484,0.2260278275071453
1330,Medium,1967-10-25,Titan III+,0.11054421768707484,0.2260278275071453
1331,Medium,1967-10-27,R-36 / Cyclone,0.0391156462585034,0.06247055497974182
1332,Medium,1967-10-27,Soyuz,0.09297052154195012,0.12057539495587173
1333,Medium,1967-10-28,R-36 / Cyclone,0.0391156462585034,0.06247055497974182
1334,Medium,1967-10-30,Soyuz,0.09297052154195012,0.12057539495587173
1335,Small,1967-10-30,Kosmos,0.07596371882086168,0.021640126888407298
1342,Medium,1967-11-07,Atlas Centaur,0.15873015873015872,0.08759697226671692
1346,Small,1967-11-21,Kosmos,0.07596371882086168,0.021640126888407298
1347,Heavy,1967-11-22,Proton,0.037981859410430835,0.3278683375734162
1348,Small,1967-11-23,Kosmos,0.07596371882086168,0.021640126888407298
1352,Small,1967-12-05,Scout,0.663265306122449,0.0
1353,Medium,1967-12-05,Titan III+,0.11054421768707484,0.2260278275071453
1354,Medium,1967-12-05,Titan III+,0.11054421768707484,0.2260278275071453
1361,Small,1967-12-19,Kosmos,0.07596371882086168,0.021640126888407298
1362,Small,1967-12-26,Kosmos,0.07596371882086168,0.021640126888407298
1363,Medium,1967-12-27,R-36 / Cyclone,0.0391156462585034,0.06247055497974182
1364,Medium,1968-01-07,Atlas Centaur,0.15873015873015872,0.08759697226671692
1369,Medium,1968-01-18,Titan III+,0.11054421768707484,0.2260278275071453
1370,Medium,1968-01-18,Titan III+,0.11054421768707484,0.2260278275071453
1371,Small,1968-01-19,Kosmos,0.07596371882086168,0.021640126888407298
1379,Medium,1968-02-07,Molniya,0.08049886621315193,0.056188950657998046
1380,Small,1968-02-20,Kosmos,0.07596371882086168,0.021640126888407298
1381,Small,1968-02-20,Kosmos,0.07596371882086168,0.021640126888407298
1382,Small,1968-03-02,Scout,0.663265306122449,0.0
1383,Heavy,1968-03-02,Proton,0.037981859410430835,0.3278683375734162
1385,Small,1968-03-05,Kosmos,0.07596371882086168,0.021640126888407298
1387,Small,1968-03-05,Scout,0.663265306122449,0.0
1388,Small,1968-03-06,Kosmos,0.07596371882086168,0.021640126888407298
1389,Medium,1968-03-13,Titan III+,0.11054421768707484,0.2260278275071453
1390,Medium,1968-03-13,Titan III+,0.11054421768707484,0.2260278275071453
1391,Medium,1968-03-14,Vostok,0.040249433106575964,0.0721599296460316
1400,Medium,1968-03-22,R-36 / Cyclone,0.0391156462585034,0.06247055497974182
1406,Medium,1968-04-07,Molniya,0.08049886621315193,0.056188950657998046
1407,Small,1968-04-09,Kosmos,0.07596371882086168,0.021640126888407298
1408,Medium,1968-04-14,Soyuz,0.09297052154195012,0.12057539495587173
1409,Medium,1968-04-15,Soyuz,0.09297052154195012,0.12057539495587173
1410,Medium,1968-04-17,Titan III+,0.11054421768707484,0.2260278275071453
1411,Medium,1968-04-17,Titan III+,0.11054421768707484,0.2260278275071453
1413,Small,1968-04-18,Kosmos,0.07596371882086168,0.021640126888407298
1415,Medium,1968-04-21,Molniya,0.08049886621315193,0.056188950657998046
1416,Heavy,1968-04-22,Proton,0.037981859410430835,0.3278683375734162
1417,Medium,1968-04-24,R-36 / Cyclone,0.0391156462585034,0.06247055497974182
